Dot Point Measurements

Generated: Wednesday 02 December 2020 13:40:44

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SOCA_3Oct19_6_GOPR0054.MP4	  58563	00:16:17.03	SOCA_3Oct19_bruv6_data	00:05:17.02	800	765	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Platyrhinidae	Platyrhinoidis	triserata	39	1	AD	Passing			
SOCA_3Oct19_6_GP010054.MP4	  19958	00:23:15.03	SOCA_3Oct19_bruv6_data	00:12:15.02	671	885	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Platyrhinidae	Platyrhinoidis	triserata	39	1	AD	Passing			
SOCA_3Oct19_6_GP010054.MP4	  29808	00:25:59.36	SOCA_3Oct19_bruv6_data	00:14:59.35	787	733	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Platyrhinidae	Platyrhinoidis	triserata	39	1	AD	Passing			
SOCA_3Oct19_6_GP010054.MP4	  29808	00:25:59.36	SOCA_3Oct19_bruv6_data	00:14:59.35	575	1362	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_3Oct19_6_GP010054.MP4	  33641	00:27:03.31	SOCA_3Oct19_bruv6_data	00:16:03.30	727	1126	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Platyrhinidae	Platyrhinoidis	triserata	39	1	AD	Passing			
SOCA_3Oct19_6_GP010054.MP4	  33641	00:27:03.31	SOCA_3Oct19_bruv6_data	00:16:03.30	648	946	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_3Oct19_6_GP010054.MP4	  48273	00:31:07.42	SOCA_3Oct19_bruv6_data	00:20:07.41	676	1141	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Platyrhinidae	Platyrhinoidis	triserata	39	1	AD	Passing			
SOCA_3Oct19_6_GP010054.MP4	  52216	00:32:13.20	SOCA_3Oct19_bruv6_data	00:21:13.19	219	872	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id? prob topsmelt		
SOCA_3Oct19_6_GP010054.MP4	  54235	00:32:46.88	SOCA_3Oct19_bruv6_data	00:21:46.87	778	828	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_3Oct19_6_GP030054.MP4	  17469	00:57:57.62	SOCA_3Oct19_bruv6_data	00:46:57.61	661	904	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_3Oct19_6_GP030054.MP4	  25661	01:00:14.29	SOCA_3Oct19_bruv6_data	00:49:14.28	432	1811	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019								1	AD	Passing	id? unknown fish	background	
SOCA_3Oct19_6_GP030054.MP4	  29808	01:01:23.48	SOCA_3Oct19_bruv6_data	00:50:23.47	682	866	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SOCA_3Oct19_6_GP030054.MP4	  47562	01:06:19.68	SOCA_3Oct19_bruv6_data	00:55:19.67	700	1264	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Triakidae	Triakis	semifasciata	30	1	AD	Passing			
