Dot Point Measurements

Generated: Wednesday 02 December 2020 11:19:38

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PERC_4Sep19_bruv1_GP030083.MP4	   2348	00:53:45.36	PERC_4Sep19_bruv1_data	00:41:45.35	922	1540	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	3	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  15137	00:57:18.72	PERC_4Sep19_bruv1_data	00:45:18.72	691	581	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  15137	00:57:18.72	PERC_4Sep19_bruv1_data	00:45:18.72	570	877	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  15137	00:57:18.72	PERC_4Sep19_bruv1_data	00:45:18.72	608	1214	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Cancridae	Cancer	sp		1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  20998	00:58:56.50	PERC_4Sep19_bruv1_data	00:46:56.50	831	473	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  20998	00:58:56.50	PERC_4Sep19_bruv1_data	00:46:56.50	1043	1353	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  20998	00:58:56.50	PERC_4Sep19_bruv1_data	00:46:56.50	435	895	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  21746	00:59:08.98	PERC_4Sep19_bruv1_data	00:47:08.98	558	636	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  21746	00:59:08.98	PERC_4Sep19_bruv1_data	00:47:08.98	791	159	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  21746	00:59:08.98	PERC_4Sep19_bruv1_data	00:47:08.98	788	504	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  21746	00:59:08.98	PERC_4Sep19_bruv1_data	00:47:08.98	815	1419	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  31078	01:01:44.67	PERC_4Sep19_bruv1_data	00:49:44.67	677	1284	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Paralichthys	californicus	21	1	AD	Passing		background	
PERC_4Sep19_bruv1_GP030083.MP4	  31078	01:01:44.67	PERC_4Sep19_bruv1_data	00:49:44.67	495	621	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  34730	01:02:45.60	PERC_4Sep19_bruv1_data	00:50:45.59	544	671	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  34730	01:02:45.60	PERC_4Sep19_bruv1_data	00:50:45.59	724	1300	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Paralichthys	californicus	21	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  50416	01:07:07.29	PERC_4Sep19_bruv1_data	00:55:07.29	582	517	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Paralichthys	californicus	21	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  50416	01:07:07.29	PERC_4Sep19_bruv1_data	00:55:07.29	508	1127	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  62819	01:10:34.21	PERC_4Sep19_bruv1_data	00:58:34.21	589	1280	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
PERC_4Sep19_bruv1_GP030083.MP4	  62819	01:10:34.21	PERC_4Sep19_bruv1_data	00:58:34.21	806	1362	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
